date,wimean_2w,wimean_1m,wimean_3m,wimean_6m,wimean_9m,wimean_1y
2016-05-19,0.01489572473931031,0.01479096465338375,0.015669566685326354,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-20,0.01479578166564283,0.01479096465338375,0.015669566685326354,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-21,0.01479578166564283,0.01479096465338375,0.015669566685326354,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-22,0.01479578166564283,0.01479096465338375,0.015669566685326354,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-23,0.01479578166564283,0.01479096465338375,0.015669566685326354,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-24,0.01479578166564283,0.01479096465338375,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-25,0.014695838208848806,0.01479096465338375,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-26,0.014695838208848806,0.01479096465338375,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-27,0.014695838208848806,0.014890842748054318,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-28,0.014695838208848806,0.014890842748054318,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-29,0.014695838208848806,0.014890842748054318,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-30,0.014695838208848806,0.014890842748054318,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-05-31,0.01479578166564283,0.014890842748054318,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-06-01,0.01489572473931031,0.014990720022816501,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-06-02,0.01489572473931031,0.014990720022816501,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-06-03,0.01489572473931031,0.014990720022816501,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-06-04,0.01489572473931031,0.014990720022816501,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-06-05,0.01489572473931031,0.014990720022816501,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-06-06,0.014995667429854188,0.014990720022816501,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-06-07,0.014995667429854188,0.014990720022816501,0.015769179837546513,0.016333793883051485,0.016399755725009128,0.01646324222605354
2016-06-08,0.015095609737277397,0.015090596477683767,0.015769179837546513,0.016333793883051485,0.01649854633776404,0.016561604589533662
2016-06-09,0.015095609737277397,0.015090596477683767,0.015769179837546513,0.016432989201961977,0.01649854633776404,0.016561604589533662
2016-06-10,0.015095609737277397,0.01519047211267227,0.015769179837546513,0.016432989201961977,0.01649854633776404,0.016561604589533662
2016-06-11,0.015095609737277397,0.01519047211267227,0.015769179837546513,0.016432989201961977,0.01649854633776404,0.016561604589533662
2016-06-12,0.015095609737277397,0.01519047211267227,0.015769179837546513,0.016432989201961977,0.01649854633776404,0.016561604589533662
2016-06-13,0.015095609737277397,0.01519047211267227,0.015769179837546513,0.016432989201961977,0.01649854633776404,0.016561604589533662
2016-06-14,0.015195551661582873,0.015290346927790077,0.015769179837546513,0.016432989201961977,0.01649854633776404,0.016561604589533662
2016-06-15,0.015195551661582873,0.015290346927790077,0.015769179837546513,0.016432989201961977,0.01649854633776404,0.016561604589533662
2016-06-16,0.015295493202773562,0.015290346927790077,0.015868790543114613,0.016532179668648745,0.016597329731623464,0.01665995727880145
2016-06-17,0.015395434360852393,0.015390220923053349,0.015968398802149945,0.016631365283585588,0.01669610590764249,0.016758300295759684
2016-06-18,0.015395434360852393,0.015390220923053349,0.015968398802149945,0.016631365283585588,0.01669610590764249,0.016758300295759684
2016-06-19,0.015395434360852393,0.015390220923053349,0.015968398802149945,0.016631365283585588,0.01669610590764249,0.016758300295759684
2016-06-20,0.015295493202773562,0.015390220923053349,0.015968398802149945,0.016631365283585588,0.01669610590764249,0.01685663364231059
2016-06-21,0.015195551661582873,0.015390220923053349,0.016068004614772684,0.016730546047247996,0.01679487486687567,0.01685663364231059
2016-06-22,0.015095609737277397,0.015390220923053349,0.016068004614772684,0.016730546047247996,0.01679487486687567,0.01685663364231059
2016-06-23,0.015095609737277397,0.015390220923053349,0.016068004614772684,0.016730546047247996,0.01679487486687567,0.01685663364231059
2016-06-24,0.015095609737277397,0.015390220923053349,0.016068004614772684,0.016730546047247996,0.016893636610377315,0.016954957320355832
2016-06-25,0.015095609737277397,0.015390220923053349,0.016068004614772684,0.016730546047247996,0.016893636610377315,0.016954957320355832
2016-06-26,0.015095609737277397,0.015390220923053349,0.016068004614772684,0.016730546047247996,0.016893636610377315,0.016954957320355832
2016-06-27,0.015095609737277397,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-06-28,0.015095609737277397,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-06-29,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-06-30,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-01,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-02,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-03,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-04,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-05,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-06,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-07,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-08,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-09,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-10,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-11,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-12,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-13,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-14,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-15,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-16,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-17,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-18,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-19,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-20,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-21,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-22,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-23,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-24,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-25,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-26,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-27,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-28,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-29,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-30,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-07-31,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-01,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-02,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-03,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-04,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-05,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-06,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-07,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-08,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-09,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-10,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-11,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-12,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-13,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-14,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-15,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-16,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-17,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-18,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-19,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-20,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-21,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-22,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-23,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-24,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-25,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-26,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-27,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-28,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-29,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-30,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-08-31,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-01,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-02,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-03,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-04,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-05,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-06,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-07,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-08,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-09,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-10,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-11,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-12,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-13,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-14,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-15,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-16,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-17,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-18,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-19,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-20,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-21,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-22,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-23,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-24,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-25,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-26,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-27,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-28,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-29,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-09-30,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-01,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-02,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-03,0.015195551661582873,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-04,0.015295493202773562,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-05,0.015295493202773562,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-06,0.015295493202773562,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-07,0.015295493202773562,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-08,0.015295493202773562,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-09,0.015295493202773562,0.01549009409847554,0.016068004614772684,0.016829721960109623,0.016893636610377315,0.016954957320355832
2016-10-10,0.015395434360852393,0.01549009409847554,0.0161676079811021,0.016928893022645823,0.016992391139201823,0.017053271331796516
2016-10-11,0.015395434360852393,0.01549009409847554,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.017151575678533183
2016-10-12,0.015395434360852393,0.01549009409847554,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.017151575678533183
2016-10-13,0.015395434360852393,0.01549009409847554,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.017151575678533183
2016-10-14,0.015395434360852393,0.01549009409847554,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.017151575678533183
2016-10-15,0.015395434360852393,0.01549009409847554,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.017151575678533183
2016-10-16,0.015395434360852393,0.01549009409847554,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.017151575678533183
2016-10-17,0.015395434360852393,0.01549009409847554,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.017151575678533183
2016-10-18,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-19,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-20,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-21,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-22,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-23,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-24,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-25,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-26,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-27,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-28,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-29,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-30,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-10-31,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-11-01,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-11-02,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-11-03,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-11-04,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-11-05,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-11-06,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-11-07,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-11-08,0.015395434360852393,0.01558996645407281,0.0161676079811021,0.016928893022645823,0.01709113845440334,0.01724987036246581
2016-11-09,0.015495375135822304,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.01724987036246581
2016-11-10,0.015495375135822304,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-11,0.015495375135822304,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-12,0.015495375135822304,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-13,0.015495375135822304,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-14,0.015495375135822304,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-15,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-16,0.015195551661582873,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-17,0.015195551661582873,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-18,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-19,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-20,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-21,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-22,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-23,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-24,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-25,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-26,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-27,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-28,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-29,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-11-30,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-01,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-02,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-03,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-04,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-05,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-06,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-07,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-08,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-09,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-10,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-11,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-12,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-13,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-14,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-15,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-16,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-17,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-18,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-19,0.015395434360852393,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-20,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-21,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-22,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-23,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-24,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-25,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-26,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-27,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-28,0.015195551661582873,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-29,0.015195551661582873,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-30,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2016-12-31,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
2017-01-01,0.015295493202773562,0.01558996645407281,0.01626720890126014,0.017028059235330115,0.0171898785570355,0.017348155385493825
